0|2|3||2|4|5||||"79950504"|"137470678"
0|2|3||2|4|5||||"79950505"|"137470679"
0|2|3||2|4|5||||"79950508"|"137470682"
0|2|3||2|4|5||||"79950507"|"137470681"
0|2|3||2|4|5||||"79950510"|"137470684"
0|2|3||2|4|5||||"79950506"|"137470680"
0|2|3||2|4|5||||"79950503"|"137470677"
0|2|3||2|4|5||||"79950511"|"137470685"
0|2|3||2|4|5||||"79950485"|"137470669"
0|2|3||2|4|5||||"79950484"|"137470668"
0|2|3||2|4|5||||"79950491"|"137470675"
0|2|3||2|4|5||||"79950490"|"137470674"
0|2|3||2|4|5||||"79950489"|"137470673"
0|2|3||2|4|5||||"79950492"|"137470676"
0|2|3||2|4|5||||"79950486"|"137470670"
0|2|3||2|4|5||||"79950488"|"137470672"
0|2|3||2|4|5||||"79950487"|"137470671"
6|12|17||5|40|75||||"79950477"|"137470664"
0|7|14||2|4|5||||"79950477"|"137470663"
0|2|3||75|162|250||||"79950478"|"137470667"
16|21|26||5|40|75||||"79950478"|"137470666"
0|6|11||2|4|5||||"79950478"|"137470665"
6|12|17||5|40|75||||"79950475"|"137470660"
0|7|14||2|4|5||||"79950475"|"137470659"
0|3|6||5|40|75||||"79950474"|"137470658"
0|5|9||2|4|5||||"79950474"|"137470657"
0|3|6||5|40|75||||"79950473"|"137470656"
0|5|9||2|4|5||||"79950473"|"137470655"
0|7|14||2|4|5||||"79950476"|"137470662"
6|12|17||5|40|75||||"79950476"|"137470661"
0|3|6||5|40|75||||"79950472"|"137470654"
0|5|9||2|4|5||||"79950472"|"137470653"
0|0|2||2|10|75||||"79950913"|"137470855"
0|0|2||2|10|75||||"79950914"|"137470856"
0|0|2||2|10|75||||"79950916"|"137470858"
0|0|2||2|10|75||||"79950915"|"137470857"
0|0|2||2|10|75||||"79950911"|"137470853"
0|0|2||2|10|75||||"79950912"|"137470854"
0|0|2||2|10|75||||"79950918"|"137470860"
0|0|2||2|10|75||||"79950919"|"137470861"
0|0|2||2|10|75||||"79950920"|"137470862"
0|0|2||2|10|75||||"79950921"|"137470863"
0|0|2||2|10|75||||"79950922"|"137470864"
0|0|2||2|10|75||||"79950917"|"137470859"
0|0|2||2|10|75||||"79950955"|"137470865"
0|0|2||2|10|75||||"79950957"|"137470867"
0|0|2||2|10|75||||"79950961"|"137470871"
0|0|2||2|10|75||||"79950962"|"137470872"
0|0|2||2|10|75||||"79950956"|"137470866"
0|0|2||2|10|75||||"79950959"|"137470869"
0|0|2||2|10|75||||"79950958"|"137470868"
0|0|2||2|10|75||||"79950960"|"137470870"
0|0|2||2|10|75||||"79950977"|"137470878"
0|0|2||2|10|75||||"79950972"|"137470873"
0|0|2||2|10|75||||"79950973"|"137470874"
0|0|2||2|10|75||||"79950974"|"137470875"
0|0|2||2|10|75||||"79950975"|"137470876"
0|0|2||2|10|75||||"79950976"|"137470877"
0|0|2||2|10|75||||"79950992"|"137470884"
0|0|2||2|10|75||||"79950987"|"137470879"
0|0|2||2|10|75||||"79950994"|"137470886"
0|0|2||2|10|75||||"79950988"|"137470880"
0|0|2||2|10|75||||"79950993"|"137470885"
0|0|2||2|10|75||||"79950990"|"137470882"
0|0|2||2|10|75||||"79950991"|"137470883"
0|0|2||2|10|75||||"79950989"|"137470881"
0|0|2||2|10|75||||"79951004"|"137470888"
0|0|2||2|10|75||||"79951005"|"137470889"
0|0|2||2|10|75||||"79951006"|"137470890"
0|0|2||2|10|75||||"79951007"|"137470891"
0|0|2||2|10|75||||"79951008"|"137470892"
0|0|2||2|10|75||||"79951003"|"137470887"
0|2|3||2|4|5||||"79951011"|"137470894"
0|2|3||2|4|5||||"79951009"|"137470893"
0|2|3||2|4|5||||"79951014"|"137470895"
0|0|2||2|10|75||||"79951031"|"137470902"
0|0|2||2|10|75||||"79951025"|"137470896"
0|0|2||2|10|75||||"79951029"|"137470900"
0|0|2||2|10|75||||"79951032"|"137470903"
0|0|2||2|10|75||||"79951030"|"137470901"
0|0|2||2|10|75||||"79951027"|"137470898"
0|0|2||2|10|75||||"79951026"|"137470897"
0|0|2||2|10|75||||"79951028"|"137470899"
0|0|5||2|10|15||||"79951035"|"137470904"
0|5|15||2|10|75||||"79951038"|"137470906"
0|5|15||2|10|75||||"79951037"|"137470905"
0|2|3||2|4|5||||"79951041"|"137470908"
0|2|3||2|4|5||||"79951039"|"137470907"
0|2|3||2|4|5||||"79951044"|"137470909"
0|0|2||2|10|75||||"79951046"|"137470910"
0|0|2||2|10|75||||"79951047"|"137470911"
0|0|2||2|10|75||||"79951048"|"137470912"
0|0|2||2|10|75||||"79951049"|"137470913"
0|0|2||2|10|75||||"79951051"|"137470915"
0|0|2||2|10|75||||"79951050"|"137470914"
0|2|3||2|4|5||||"79951058"|"137470917"
0|2|3||2|4|5||||"79951057"|"137470916"
0|2|3||2|4|5||||"79951063"|"137470922"
0|2|3||2|4|5||||"79951064"|"137470923"
0|2|3||2|4|5||||"79951059"|"137470918"
0|2|3||2|4|5||||"79951060"|"137470919"
0|2|3||2|4|5||||"79951062"|"137470921"
0|2|3||2|4|5||||"79951065"|"137470924"
0|2|3||2|4|5||||"79951061"|"137470920"
0|0|2||2|10|75||||"79951069"|"137470928"
0|0|2||2|10|75||||"79951068"|"137470927"
0|0|2||2|10|75||||"79951066"|"137470925"
0|0|2||2|10|75||||"79951070"|"137470929"
0|0|2||2|10|75||||"79951067"|"137470926"
