datetime,site_uid,temp_water,nitrate_con,discharge,stage
2009-07-18 06:30:00+00:00,USGS-05464500,,8.51,11400.0,6.73
2009-07-18 06:45:00+00:00,USGS-05464500,,8.52,11400.0,6.73
2009-07-18 07:00:00+00:00,USGS-05464500,,8.51,11400.0,6.73
2009-07-18 07:15:00+00:00,USGS-05464500,,8.51,11400.0,6.73
2009-07-18 07:30:00+00:00,USGS-05464500,,8.52,11400.0,6.74
2009-07-18 07:45:00+00:00,USGS-05464500,,8.51,11400.0,6.74
2009-07-18 08:00:00+00:00,USGS-05464500,,8.53,11400.0,6.73
2009-07-18 08:15:00+00:00,USGS-05464500,,8.52,11400.0,6.74
2009-07-18 08:30:00+00:00,USGS-05464500,,8.53,11400.0,6.73
2009-07-18 08:45:00+00:00,USGS-05464500,,8.52,11400.0,6.74
2009-07-18 09:00:00+00:00,USGS-05464500,,8.52,11400.0,6.74
2009-07-18 09:15:00+00:00,USGS-05464500,,8.54,11400.0,6.73
2009-07-18 09:30:00+00:00,USGS-05464500,,8.54,11400.0,6.73
2009-07-18 09:45:00+00:00,USGS-05464500,,8.54,11400.0,6.73
2009-07-18 10:00:00+00:00,USGS-05464500,,8.55,11400.0,6.73
2009-07-18 10:15:00+00:00,USGS-05464500,,8.55,11400.0,6.73
2009-07-18 10:30:00+00:00,USGS-05464500,,8.55,11400.0,6.73
2009-07-18 10:45:00+00:00,USGS-05464500,,8.55,11400.0,6.73
2009-07-18 11:00:00+00:00,USGS-05464500,,8.52,11400.0,6.73
2009-07-18 11:15:00+00:00,USGS-05464500,,8.54,11400.0,6.74
2009-07-18 11:30:00+00:00,USGS-05464500,,8.51,11400.0,6.73
2009-07-18 11:45:00+00:00,USGS-05464500,,8.52,11400.0,6.73
2009-07-18 12:00:00+00:00,USGS-05464500,,8.54,11400.0,6.73
2009-07-18 12:15:00+00:00,USGS-05464500,,8.54,11400.0,6.73
2009-07-18 12:30:00+00:00,USGS-05464500,,8.54,11400.0,6.73
2009-07-18 12:45:00+00:00,USGS-05464500,,8.54,11400.0,6.73
2009-07-18 13:00:00+00:00,USGS-05464500,,8.56,11300.0,6.72
2009-07-18 13:15:00+00:00,USGS-05464500,,8.56,11200.0,6.68
2009-07-18 13:30:00+00:00,USGS-05464500,,8.55,11100.0,6.67
2009-07-18 13:45:00+00:00,USGS-05464500,,8.55,11200.0,6.68
2009-07-18 14:00:00+00:00,USGS-05464500,,8.5,11200.0,6.68
2009-07-18 14:15:00+00:00,USGS-05464500,,8.5,11200.0,6.68
2009-07-18 14:30:00+00:00,USGS-05464500,,8.49,11200.0,6.69
2009-07-18 14:45:00+00:00,USGS-05464500,,8.5,11200.0,6.69
2009-07-18 15:00:00+00:00,USGS-05464500,,8.5,11200.0,6.69
2009-07-18 15:15:00+00:00,USGS-05464500,,8.5,11200.0,6.69
2009-07-18 15:30:00+00:00,USGS-05464500,,8.49,11200.0,6.69
2009-07-18 15:45:00+00:00,USGS-05464500,,8.47,11400.0,6.74
2009-07-18 16:00:00+00:00,USGS-05464500,,8.49,11500.0,6.75
2009-07-18 16:15:00+00:00,USGS-05464500,,8.49,11500.0,6.75
2009-07-18 16:30:00+00:00,USGS-05464500,,8.46,11500.0,6.75
2009-07-18 16:45:00+00:00,USGS-05464500,,8.46,11400.0,6.74
2009-07-18 17:00:00+00:00,USGS-05464500,,8.46,11400.0,6.73
2009-07-18 17:15:00+00:00,USGS-05464500,,8.47,11400.0,6.73
2009-07-18 17:30:00+00:00,USGS-05464500,,8.45,11400.0,6.73
2009-07-18 17:45:00+00:00,USGS-05464500,,8.46,11300.0,6.72
2009-07-18 18:00:00+00:00,USGS-05464500,,8.46,11300.0,6.72
2009-07-18 18:15:00+00:00,USGS-05464500,,8.45,11300.0,6.71
2009-07-18 18:30:00+00:00,USGS-05464500,,8.45,11100.0,6.67
2009-07-18 18:45:00+00:00,USGS-05464500,,8.45,11100.0,6.66
2009-07-18 19:00:00+00:00,USGS-05464500,,8.46,11100.0,6.66
2009-07-18 19:15:00+00:00,USGS-05464500,,8.45,11100.0,6.66
2009-07-18 19:30:00+00:00,USGS-05464500,,8.46,11100.0,6.67
2009-07-18 19:45:00+00:00,USGS-05464500,,8.44,11100.0,6.67
2009-07-18 20:00:00+00:00,USGS-05464500,,8.43,11100.0,6.67
2009-07-18 20:15:00+00:00,USGS-05464500,,8.43,11100.0,6.67
2009-07-18 20:30:00+00:00,USGS-05464500,,8.44,11100.0,6.67
2009-07-18 20:45:00+00:00,USGS-05464500,,8.43,11100.0,6.67
2009-07-18 21:00:00+00:00,USGS-05464500,,8.43,11100.0,6.67
2009-07-18 21:15:00+00:00,USGS-05464500,,8.45,11100.0,6.67
2009-07-18 21:30:00+00:00,USGS-05464500,,8.46,11100.0,6.67
2009-07-18 21:45:00+00:00,USGS-05464500,,8.44,11100.0,6.67
2009-07-18 22:00:00+00:00,USGS-05464500,,8.43,11100.0,6.67
2009-07-18 22:15:00+00:00,USGS-05464500,,8.44,11100.0,6.67
2009-07-18 22:30:00+00:00,USGS-05464500,,8.45,11100.0,6.67
2009-07-18 22:45:00+00:00,USGS-05464500,,8.41,11100.0,6.67
2009-07-18 23:00:00+00:00,USGS-05464500,,8.42,11100.0,6.66
2009-07-18 23:15:00+00:00,USGS-05464500,,8.4,11100.0,6.66
2009-07-18 23:30:00+00:00,USGS-05464500,,8.39,11100.0,6.66
2009-07-18 23:45:00+00:00,USGS-05464500,,8.4,11100.0,6.66
2009-07-19 00:00:00+00:00,USGS-05464500,,8.39,11100.0,6.65
2009-07-19 00:15:00+00:00,USGS-05464500,,8.37,11100.0,6.66
2009-07-19 00:30:00+00:00,USGS-05464500,,8.36,11100.0,6.65
2009-07-19 00:45:00+00:00,USGS-05464500,,8.37,11100.0,6.65
2009-07-19 01:00:00+00:00,USGS-05464500,,8.36,11100.0,6.65
2009-07-19 01:15:00+00:00,USGS-05464500,,8.36,11000.0,6.64
2009-07-19 01:30:00+00:00,USGS-05464500,,8.35,11000.0,6.64
2009-07-19 01:45:00+00:00,USGS-05464500,,8.34,11000.0,6.64
2009-07-19 02:00:00+00:00,USGS-05464500,,8.34,11000.0,6.63
2009-07-19 02:15:00+00:00,USGS-05464500,,8.34,11000.0,6.63
2009-07-19 02:30:00+00:00,USGS-05464500,,8.32,11000.0,6.63
2009-07-19 02:45:00+00:00,USGS-05464500,,8.31,11000.0,6.63
2009-07-19 03:00:00+00:00,USGS-05464500,,8.31,11000.0,6.63
2009-07-19 03:15:00+00:00,USGS-05464500,,8.31,10900.0,6.62
2009-07-19 03:30:00+00:00,USGS-05464500,,8.32,10800.0,6.58
2009-07-19 03:45:00+00:00,USGS-05464500,,8.28,10700.0,6.57
2009-07-19 04:00:00+00:00,USGS-05464500,,8.3,10700.0,6.57
2009-07-19 04:15:00+00:00,USGS-05464500,,8.3,10700.0,6.57
2009-07-19 04:30:00+00:00,USGS-05464500,,8.29,10800.0,6.58
2009-07-19 04:45:00+00:00,USGS-05464500,,8.28,10800.0,6.58
2009-07-19 05:00:00+00:00,USGS-05464500,,8.29,10700.0,6.57
2009-07-19 05:15:00+00:00,USGS-05464500,,8.35,10700.0,6.57
2009-07-19 05:30:00+00:00,USGS-05464500,,8.38,10700.0,6.57
2009-07-19 05:45:00+00:00,USGS-05464500,,8.38,10800.0,6.58
2009-07-19 06:00:00+00:00,USGS-05464500,,8.38,10700.0,6.57
2009-07-19 06:15:00+00:00,USGS-05464500,,8.36,10700.0,6.57
2009-07-19 06:30:00+00:00,USGS-05464500,,8.36,10700.0,6.57
2009-07-19 06:45:00+00:00,USGS-05464500,,8.33,10700.0,6.57
2009-07-19 07:00:00+00:00,USGS-05464500,,8.36,10700.0,6.56
2009-07-19 07:15:00+00:00,USGS-05464500,,8.35,10700.0,6.56
2009-07-19 07:30:00+00:00,USGS-05464500,,8.35,10700.0,6.56
2009-07-19 07:45:00+00:00,USGS-05464500,,8.33,10700.0,6.55
2009-07-19 08:00:00+00:00,USGS-05464500,,8.3,10700.0,6.55
2009-07-19 08:15:00+00:00,USGS-05464500,,8.31,10700.0,6.55
2009-07-19 08:30:00+00:00,USGS-05464500,,8.26,10600.0,6.54
2009-07-19 08:45:00+00:00,USGS-05464500,,8.26,10600.0,6.54
2009-07-19 09:00:00+00:00,USGS-05464500,,8.28,10600.0,6.54
2009-07-19 09:15:00+00:00,USGS-05464500,,8.26,10600.0,6.53
2009-07-19 09:30:00+00:00,USGS-05464500,,8.27,10600.0,6.53
2009-07-19 09:45:00+00:00,USGS-05464500,,8.26,10600.0,6.53
2009-07-19 10:00:00+00:00,USGS-05464500,,8.24,10500.0,6.52
2009-07-19 10:15:00+00:00,USGS-05464500,,8.25,10500.0,6.52
2009-07-19 10:30:00+00:00,USGS-05464500,,8.25,10300.0,6.47
2009-07-19 10:45:00+00:00,USGS-05464500,,8.26,10300.0,6.46
2009-07-19 11:00:00+00:00,USGS-05464500,,8.23,10300.0,6.46
2009-07-19 11:15:00+00:00,USGS-05464500,,8.17,10300.0,6.47
2009-07-19 11:30:00+00:00,USGS-05464500,,8.18,10300.0,6.46
2009-07-19 11:45:00+00:00,USGS-05464500,,8.16,10300.0,6.47
2009-07-19 12:00:00+00:00,USGS-05464500,,8.17,10300.0,6.47
2009-07-19 12:15:00+00:00,USGS-05464500,,8.18,10300.0,6.47
2009-07-19 12:30:00+00:00,USGS-05464500,,8.16,10300.0,6.46
2009-07-19 12:45:00+00:00,USGS-05464500,,8.17,10300.0,6.47
2009-07-19 13:00:00+00:00,USGS-05464500,,8.17,10300.0,6.46
2009-07-19 13:15:00+00:00,USGS-05464500,,8.21,10300.0,6.46
2009-07-19 13:30:00+00:00,USGS-05464500,,8.19,10300.0,6.46
2009-07-19 13:45:00+00:00,USGS-05464500,,8.2,10300.0,6.46
2009-07-19 14:00:00+00:00,USGS-05464500,,8.17,10300.0,6.46
2009-07-19 14:15:00+00:00,USGS-05464500,,8.16,10300.0,6.45
2009-07-19 14:30:00+00:00,USGS-05464500,,8.15,10300.0,6.45
2009-07-19 14:45:00+00:00,USGS-05464500,,8.16,10300.0,6.45
2009-07-19 15:00:00+00:00,USGS-05464500,,8.16,10300.0,6.45
2009-07-19 15:15:00+00:00,USGS-05464500,,8.13,10200.0,6.44
2009-07-19 15:30:00+00:00,USGS-05464500,,8.13,10200.0,6.44
2009-07-19 15:45:00+00:00,USGS-05464500,,8.13,10200.0,6.44
2009-07-19 16:00:00+00:00,USGS-05464500,,8.11,10200.0,6.43
2009-07-19 16:15:00+00:00,USGS-05464500,,8.13,10200.0,6.43
2009-07-19 16:30:00+00:00,USGS-05464500,,8.12,10200.0,6.43
2009-07-19 16:45:00+00:00,USGS-05464500,,8.14,10200.0,6.43
2009-07-19 17:00:00+00:00,USGS-05464500,,8.17,10100.0,6.42
2009-07-19 17:15:00+00:00,USGS-05464500,,8.15,10100.0,6.42
2009-07-19 17:30:00+00:00,USGS-05464500,,8.18,9990.0,6.38
2009-07-19 17:45:00+00:00,USGS-05464500,,8.16,9910.0,6.36
2009-07-19 18:00:00+00:00,USGS-05464500,,8.13,9910.0,6.36
2009-07-19 18:15:00+00:00,USGS-05464500,,8.13,9910.0,6.36
2009-07-19 18:30:00+00:00,USGS-05464500,,8.12,9910.0,6.36
2009-07-19 18:45:00+00:00,USGS-05464500,,8.1,9990.0,6.38
2009-07-19 19:00:00+00:00,USGS-05464500,,8.09,9950.0,6.37
2009-07-19 19:15:00+00:00,USGS-05464500,,8.09,9950.0,6.37
2009-07-19 19:30:00+00:00,USGS-05464500,,8.1,9950.0,6.37
2009-07-19 19:45:00+00:00,USGS-05464500,,8.11,9950.0,6.37
2009-07-19 20:00:00+00:00,USGS-05464500,,8.09,9950.0,6.37
2009-07-19 20:15:00+00:00,USGS-05464500,,8.09,9950.0,6.37
2009-07-19 20:30:00+00:00,USGS-05464500,,8.09,9950.0,6.37
2009-07-19 20:45:00+00:00,USGS-05464500,,8.1,9910.0,6.36
2009-07-19 21:00:00+00:00,USGS-05464500,,8.08,9910.0,6.36
2009-07-19 21:15:00+00:00,USGS-05464500,,8.08,9910.0,6.36
2009-07-19 21:30:00+00:00,USGS-05464500,,8.09,9910.0,6.36
2009-07-19 21:45:00+00:00,USGS-05464500,,8.1,9910.0,6.36
2009-07-19 22:00:00+00:00,USGS-05464500,,8.08,9880.0,6.35
2009-07-19 22:15:00+00:00,USGS-05464500,,8.09,9910.0,6.36
2009-07-19 22:30:00+00:00,USGS-05464500,,8.1,9880.0,6.35
2009-07-19 22:45:00+00:00,USGS-05464500,,8.12,9910.0,6.36
2009-07-19 23:00:00+00:00,USGS-05464500,,8.11,9880.0,6.35
2009-07-19 23:15:00+00:00,USGS-05464500,,8.09,9910.0,6.36
2009-07-19 23:30:00+00:00,USGS-05464500,,8.1,9880.0,6.35
2009-07-19 23:45:00+00:00,USGS-05464500,,8.09,9880.0,6.35
2009-07-20 00:00:00+00:00,USGS-05464500,,8.08,9640.0,6.29
2009-07-20 00:15:00+00:00,USGS-05464500,,8.08,9600.0,6.28
2009-07-20 00:30:00+00:00,USGS-05464500,,8.08,9640.0,6.29
2009-07-20 00:45:00+00:00,USGS-05464500,,8.1,9640.0,6.29
2009-07-20 01:00:00+00:00,USGS-05464500,,8.09,9640.0,6.29
2009-07-20 01:15:00+00:00,USGS-05464500,,8.09,9640.0,6.29
2009-07-20 01:30:00+00:00,USGS-05464500,,8.11,9640.0,6.29
2009-07-20 01:45:00+00:00,USGS-05464500,,8.11,9680.0,6.3
2009-07-20 02:00:00+00:00,USGS-05464500,,8.11,9640.0,6.29
2009-07-20 02:15:00+00:00,USGS-05464500,,8.12,9640.0,6.29
2009-07-20 02:30:00+00:00,USGS-05464500,,8.11,9640.0,6.29
2009-07-20 02:45:00+00:00,USGS-05464500,,8.11,9640.0,6.29
2009-07-20 03:00:00+00:00,USGS-05464500,,8.11,9640.0,6.29
2009-07-20 03:15:00+00:00,USGS-05464500,,8.13,9640.0,6.29
2009-07-20 03:30:00+00:00,USGS-05464500,,8.13,9600.0,6.28
2009-07-20 03:45:00+00:00,USGS-05464500,,8.13,9600.0,6.28
2009-07-20 04:00:00+00:00,USGS-05464500,,8.13,9600.0,6.28
2009-07-20 04:15:00+00:00,USGS-05464500,,8.14,9600.0,6.28
2009-07-20 04:30:00+00:00,USGS-05464500,,8.13,9600.0,6.28
2009-07-20 04:45:00+00:00,USGS-05464500,,8.14,9600.0,6.28
2009-07-20 05:00:00+00:00,USGS-05464500,,8.15,9560.0,6.27
2009-07-20 05:15:00+00:00,USGS-05464500,,8.14,9560.0,6.27
2009-07-20 05:30:00+00:00,USGS-05464500,,8.14,9560.0,6.27
2009-07-20 05:45:00+00:00,USGS-05464500,,8.14,9560.0,6.27
2009-07-20 06:00:00+00:00,USGS-05464500,,8.15,9560.0,6.27
2009-07-20 06:15:00+00:00,USGS-05464500,,8.16,9530.0,6.26
2009-07-20 06:30:00+00:00,USGS-05464500,,8.17,9530.0,6.26
2009-07-20 06:45:00+00:00,USGS-05464500,,8.17,9530.0,6.26
2009-07-20 07:00:00+00:00,USGS-05464500,,8.17,9490.0,6.25
2009-07-20 07:15:00+00:00,USGS-05464500,,8.18,9490.0,6.25
2009-07-20 07:30:00+00:00,USGS-05464500,,8.18,9490.0,6.25
2009-07-20 07:45:00+00:00,USGS-05464500,,8.19,9490.0,6.25
2009-07-20 08:00:00+00:00,USGS-05464500,,8.19,9260.0,6.19
2009-07-20 08:15:00+00:00,USGS-05464500,,8.2,9260.0,6.19
2009-07-20 08:30:00+00:00,USGS-05464500,,8.19,9260.0,6.19
2009-07-20 08:45:00+00:00,USGS-05464500,,8.2,9260.0,6.19
2009-07-20 09:00:00+00:00,USGS-05464500,,8.21,9260.0,6.19
2009-07-20 09:15:00+00:00,USGS-05464500,,8.2,9260.0,6.19
2009-07-20 09:30:00+00:00,USGS-05464500,,8.22,9290.0,6.2
2009-07-20 09:45:00+00:00,USGS-05464500,,8.22,9290.0,6.2
2009-07-20 10:00:00+00:00,USGS-05464500,,8.22,9290.0,6.2
2009-07-20 10:15:00+00:00,USGS-05464500,,8.23,9290.0,6.2
2009-07-20 10:30:00+00:00,USGS-05464500,,8.23,9290.0,6.2
2009-07-20 10:45:00+00:00,USGS-05464500,,8.23,9260.0,6.19
2009-07-20 11:00:00+00:00,USGS-05464500,,8.23,9290.0,6.2
2009-07-20 11:15:00+00:00,USGS-05464500,,8.24,9260.0,6.19
2009-07-20 11:30:00+00:00,USGS-05464500,,8.24,9260.0,6.19
2009-07-20 11:45:00+00:00,USGS-05464500,,8.25,9260.0,6.19
2009-07-20 12:00:00+00:00,USGS-05464500,,8.26,9260.0,6.19
2009-07-20 12:15:00+00:00,USGS-05464500,,8.26,9260.0,6.19
2009-07-20 12:30:00+00:00,USGS-05464500,,8.27,9260.0,6.19
2009-07-20 12:45:00+00:00,USGS-05464500,,8.28,9260.0,6.19
2009-07-20 13:00:00+00:00,USGS-05464500,,8.27,9260.0,6.19
2009-07-20 13:15:00+00:00,USGS-05464500,,8.28,9260.0,6.19
2009-07-20 13:30:00+00:00,USGS-05464500,,8.28,9260.0,6.19
2009-07-20 13:45:00+00:00,USGS-05464500,,8.28,9220.0,6.18
2009-07-20 14:00:00+00:00,USGS-05464500,,8.3,9220.0,6.18
2009-07-20 14:15:00+00:00,USGS-05464500,,8.29,9220.0,6.18
2009-07-20 14:30:00+00:00,USGS-05464500,,8.31,9260.0,6.19
2009-07-20 14:45:00+00:00,USGS-05464500,,8.31,9220.0,6.18
2009-07-20 15:00:00+00:00,USGS-05464500,,8.31,9020.0,6.13
2009-07-20 15:15:00+00:00,USGS-05464500,,8.31,8990.0,6.12
2009-07-20 15:30:00+00:00,USGS-05464500,,8.33,9020.0,6.13
2009-07-20 15:45:00+00:00,USGS-05464500,,8.31,9020.0,6.13
2009-07-20 16:00:00+00:00,USGS-05464500,,8.32,9020.0,6.13
2009-07-20 16:15:00+00:00,USGS-05464500,,8.31,9020.0,6.13
2009-07-20 16:30:00+00:00,USGS-05464500,,8.31,9020.0,6.13
2009-07-20 16:45:00+00:00,USGS-05464500,,8.33,9020.0,6.13
2009-07-20 17:00:00+00:00,USGS-05464500,,8.33,9060.0,6.14
2009-07-20 17:15:00+00:00,USGS-05464500,,8.34,9060.0,6.14
2009-07-20 17:30:00+00:00,USGS-05464500,,8.35,9060.0,6.14
2009-07-20 17:45:00+00:00,USGS-05464500,,8.34,9020.0,6.13
2009-07-20 18:00:00+00:00,USGS-05464500,,8.36,9060.0,6.14
2009-07-20 18:15:00+00:00,USGS-05464500,,8.33,9020.0,6.13
2009-07-20 18:30:00+00:00,USGS-05464500,,8.36,9020.0,6.13
2009-07-20 18:45:00+00:00,USGS-05464500,,8.36,9020.0,6.13
2009-07-20 19:00:00+00:00,USGS-05464500,,8.34,9020.0,6.13
2009-07-20 19:15:00+00:00,USGS-05464500,,8.32,9020.0,6.13
2009-07-20 19:30:00+00:00,USGS-05464500,,8.33,9020.0,6.13
2009-07-20 19:45:00+00:00,USGS-05464500,,8.33,9020.0,6.13
2009-07-20 20:00:00+00:00,USGS-05464500,,8.34,9020.0,6.13
2009-07-20 20:15:00+00:00,USGS-05464500,,8.32,8990.0,6.12
2009-07-20 20:30:00+00:00,USGS-05464500,,8.32,9020.0,6.13
2009-07-20 20:45:00+00:00,USGS-05464500,,8.34,8990.0,6.12
2009-07-20 21:00:00+00:00,USGS-05464500,,8.33,8950.0,6.11
2009-07-20 21:15:00+00:00,USGS-05464500,,8.35,8950.0,6.11
2009-07-20 21:30:00+00:00,USGS-05464500,,8.33,8950.0,6.11
2009-07-20 21:45:00+00:00,USGS-05464500,,8.33,8950.0,6.11
2009-07-20 22:00:00+00:00,USGS-05464500,,8.35,8950.0,6.11
2009-07-20 22:15:00+00:00,USGS-05464500,,8.34,8910.0,6.1
2009-07-20 22:30:00+00:00,USGS-05464500,,8.33,8910.0,6.1
2009-07-20 22:45:00+00:00,USGS-05464500,,8.35,8910.0,6.1
2009-07-20 23:00:00+00:00,USGS-05464500,,8.34,8910.0,6.1
2009-07-20 23:15:00+00:00,USGS-05464500,,8.36,8870.0,6.09
2009-07-20 23:30:00+00:00,USGS-05464500,,8.33,8870.0,6.09
2009-07-20 23:45:00+00:00,USGS-05464500,,8.34,8870.0,6.09
2009-07-21 00:00:00+00:00,USGS-05464500,,8.35,8870.0,6.09
2009-07-21 00:15:00+00:00,USGS-05464500,,8.36,8830.0,6.08
2009-07-21 00:30:00+00:00,USGS-05464500,,8.37,8680.0,6.04
2009-07-21 00:45:00+00:00,USGS-05464500,,8.36,8640.0,6.03
2009-07-21 01:00:00+00:00,USGS-05464500,,8.34,8640.0,6.03
2009-07-21 01:15:00+00:00,USGS-05464500,,8.34,8640.0,6.03
2009-07-21 01:30:00+00:00,USGS-05464500,,8.35,8680.0,6.04
2009-07-21 01:45:00+00:00,USGS-05464500,,8.36,8680.0,6.04
2009-07-21 02:00:00+00:00,USGS-05464500,,8.36,8640.0,6.03
2009-07-21 02:15:00+00:00,USGS-05464500,,8.36,8640.0,6.03
2009-07-21 02:30:00+00:00,USGS-05464500,,8.35,8640.0,6.03
2009-07-21 02:45:00+00:00,USGS-05464500,,8.35,8640.0,6.03
2009-07-21 03:00:00+00:00,USGS-05464500,,8.36,8640.0,6.03
2009-07-21 03:15:00+00:00,USGS-05464500,,8.36,8640.0,6.03
2009-07-21 03:30:00+00:00,USGS-05464500,,8.36,8640.0,6.03
2009-07-21 03:45:00+00:00,USGS-05464500,,8.36,8640.0,6.03
2009-07-21 04:00:00+00:00,USGS-05464500,,8.36,8680.0,6.04
2009-07-21 04:15:00+00:00,USGS-05464500,,8.36,8640.0,6.03
2009-07-21 04:30:00+00:00,USGS-05464500,,8.37,8640.0,6.03
2009-07-21 04:45:00+00:00,USGS-05464500,,8.36,8640.0,6.03
2009-07-21 05:00:00+00:00,USGS-05464500,,8.36,8640.0,6.03
2009-07-21 05:15:00+00:00,USGS-05464500,,8.37,8640.0,6.03
2009-07-21 05:30:00+00:00,USGS-05464500,,8.37,8600.0,6.02
2009-07-21 05:45:00+00:00,USGS-05464500,,8.37,8600.0,6.02
2009-07-21 06:00:00+00:00,USGS-05464500,,8.36,8640.0,6.03
2009-07-21 06:15:00+00:00,USGS-05464500,,8.36,8600.0,6.02
2009-07-21 06:30:00+00:00,USGS-05464500,,8.38,8600.0,6.02
2009-07-21 06:45:00+00:00,USGS-05464500,,8.36,8570.0,6.01
2009-07-21 07:00:00+00:00,USGS-05464500,,8.37,8570.0,6.01
2009-07-21 07:15:00+00:00,USGS-05464500,,8.37,8570.0,6.01
2009-07-21 07:30:00+00:00,USGS-05464500,,8.36,8570.0,6.01
2009-07-21 07:45:00+00:00,USGS-05464500,,8.37,8570.0,6.01
2009-07-21 08:00:00+00:00,USGS-05464500,,8.36,8530.0,6.0
2009-07-21 08:15:00+00:00,USGS-05464500,,8.36,8530.0,6.0
2009-07-21 08:30:00+00:00,USGS-05464500,,8.38,8490.0,5.99
2009-07-21 08:45:00+00:00,USGS-05464500,,8.36,8490.0,5.99
2009-07-21 09:00:00+00:00,USGS-05464500,,8.38,8490.0,5.99
2009-07-21 09:15:00+00:00,USGS-05464500,,8.38,8450.0,5.98
2009-07-21 09:30:00+00:00,USGS-05464500,,8.37,8450.0,5.98
2009-07-21 09:45:00+00:00,USGS-05464500,,8.38,8450.0,5.98
2009-07-21 10:00:00+00:00,USGS-05464500,,8.38,8260.0,5.93
2009-07-21 10:15:00+00:00,USGS-05464500,,8.38,8190.0,5.91
2009-07-21 10:30:00+00:00,USGS-05464500,,8.39,8230.0,5.92
2009-07-21 10:45:00+00:00,USGS-05464500,,8.4,8230.0,5.92
2009-07-21 11:00:00+00:00,USGS-05464500,,8.37,8260.0,5.93
2009-07-21 11:15:00+00:00,USGS-05464500,,8.38,8260.0,5.93
2009-07-21 11:30:00+00:00,USGS-05464500,,8.4,8340.0,5.95
2009-07-21 11:45:00+00:00,USGS-05464500,,8.4,8340.0,5.95
2009-07-21 12:00:00+00:00,USGS-05464500,,8.41,8300.0,5.94
2009-07-21 12:15:00+00:00,USGS-05464500,,8.42,8260.0,5.93
2009-07-21 12:30:00+00:00,USGS-05464500,,8.41,8300.0,5.94
2009-07-21 12:45:00+00:00,USGS-05464500,,8.41,8300.0,5.94
2009-07-21 13:00:00+00:00,USGS-05464500,,8.4,8300.0,5.94
2009-07-21 13:15:00+00:00,USGS-05464500,,8.4,8300.0,5.94
2009-07-21 13:30:00+00:00,USGS-05464500,,8.4,8340.0,5.95
2009-07-21 13:45:00+00:00,USGS-05464500,,8.39,8300.0,5.94
2009-07-21 14:00:00+00:00,USGS-05464500,,8.37,8300.0,5.94
2009-07-21 14:15:00+00:00,USGS-05464500,,8.37,8340.0,5.95
2009-07-21 14:30:00+00:00,USGS-05464500,,8.36,8340.0,5.95
2009-07-21 14:45:00+00:00,USGS-05464500,,8.31,8340.0,5.95
2009-07-21 15:00:00+00:00,USGS-05464500,,8.25,8300.0,5.94
2009-07-21 15:15:00+00:00,USGS-05464500,,8.22,8340.0,5.95
2009-07-21 15:30:00+00:00,USGS-05464500,,8.22,8340.0,5.95
2009-07-21 15:45:00+00:00,USGS-05464500,,8.25,8380.0,5.96
2009-07-21 16:00:00+00:00,USGS-05464500,,8.25,8450.0,5.98
2009-07-21 16:15:00+00:00,USGS-05464500,,7.87,8570.0,6.01
2009-07-21 16:30:00+00:00,USGS-05464500,,7.55,8760.0,6.06
2009-07-21 16:45:00+00:00,USGS-05464500,,7.37,8990.0,6.12
2009-07-21 17:00:00+00:00,USGS-05464500,,6.4,9060.0,6.14
2009-07-21 17:15:00+00:00,USGS-05464500,,6.53,9100.0,6.15
2009-07-21 17:30:00+00:00,USGS-05464500,,7.0,9220.0,6.18
2009-07-21 17:45:00+00:00,USGS-05464500,,5.82,9180.0,6.17
2009-07-21 18:00:00+00:00,USGS-05464500,,4.97,9100.0,6.15
2009-07-21 18:15:00+00:00,USGS-05464500,,4.58,9020.0,6.13
2009-07-21 18:30:00+00:00,USGS-05464500,,4.76,8950.0,6.11
2009-07-21 18:45:00+00:00,USGS-05464500,,4.97,8950.0,6.11
2009-07-21 19:00:00+00:00,USGS-05464500,,5.22,8910.0,6.1
2009-07-21 19:15:00+00:00,USGS-05464500,,5.7,8870.0,6.09
2009-07-21 19:30:00+00:00,USGS-05464500,,5.87,8870.0,6.09
2009-07-21 19:45:00+00:00,USGS-05464500,,6.03,8910.0,6.1
2009-07-21 20:00:00+00:00,USGS-05464500,,5.95,8910.0,6.1
2009-07-21 20:15:00+00:00,USGS-05464500,,5.78,8950.0,6.11
2009-07-21 20:30:00+00:00,USGS-05464500,,5.63,9020.0,6.13
2009-07-21 20:45:00+00:00,USGS-05464500,,5.53,9180.0,6.17
2009-07-21 21:00:00+00:00,USGS-05464500,,5.54,9450.0,6.24
2009-07-21 21:15:00+00:00,USGS-05464500,,5.93,9450.0,6.24
2009-07-21 21:30:00+00:00,USGS-05464500,,6.03,9410.0,6.23
2009-07-21 21:45:00+00:00,USGS-05464500,,6.27,9370.0,6.22
2009-07-21 22:00:00+00:00,USGS-05464500,,6.67,9330.0,6.21
2009-07-21 22:15:00+00:00,USGS-05464500,,6.94,9260.0,6.19
2009-07-21 22:30:00+00:00,USGS-05464500,,7.01,9260.0,6.19
2009-07-21 22:45:00+00:00,USGS-05464500,,7.16,9020.0,6.13
2009-07-21 23:00:00+00:00,USGS-05464500,,7.12,8950.0,6.11
2009-07-21 23:15:00+00:00,USGS-05464500,,7.06,8950.0,6.11
2009-07-21 23:30:00+00:00,USGS-05464500,,6.97,8950.0,6.11
2009-07-21 23:45:00+00:00,USGS-05464500,,7.01,8950.0,6.11
